TEMPERATURE PIECE;TEMPERATURE FOUR;CONSIGNE1;CONSIGNE2;DATE;HEURE;NUMERO DE CHARGE;STATUS
829;0;790;0;22072022;562433140000;10280;Encours
829;0;790;0;22072022;562434130000;10280;Encours
825;0;790;0;22072022;562767120000;10280;Encours
825;0;790;0;22072022;562768130000;10280;Encours
825;0;790;0;22072022;562984140000;10280;Encours
825;0;790;0;22072022;562985130000;10280;Encours
825;0;790;0;22072022;562986140000;10280;Encours
825;0;790;0;22072022;562987120000;10280;Encours
825;0;790;0;22072022;562988130000;10280;Encours
821;0;790;0;22072022;563424150000;10280;Encours
821;0;790;0;22072022;563425140000;10280;Encours
821;0;790;0;22072022;563426120000;10280;Encours
821;0;790;0;22072022;563427130000;10280;Encours
821;0;790;0;22072022;563428120000;10280;Encours
821;0;790;0;22072022;563429140000;10280;Encours
820;0;790;0;22072022;563754110000;10280;Encours
820;0;790;0;22072022;563755120000;10280;Encours
820;0;790;0;22072022;563756110000;10280;Encours
820;0;790;0;22072022;563763130000;10280;Encours
818;0;790;0;22072022;564194140000;10280;Encours
818;0;790;0;22072022;564195120000;10280;Encours
818;0;790;0;22072022;564196130000;10280;Encours
818;0;790;0;22072022;564197120000;10280;Encours
818;0;790;0;22072022;564198110000;10280;Encours
818;0;790;0;22072022;564199130000;10280;Encours
818;0;790;0;22072022;564200120000;10280;Encours
818;0;790;0;22072022;564201110000;10280;Encours
816;0;790;0;22072022;564528140000;10280;Encours
816;0;790;0;22072022;564529150000;10280;Encours
816;0;790;0;22072022;564530140000;10280;Encours
816;0;790;0;22072022;564857120000;10280;Encours
815;0;790;0;22072022;564964140000;10280;Encours
815;0;790;0;22072022;564965130000;10280;Encours
815;0;790;0;22072022;564966120000;10280;Encours
815;0;790;0;22072022;564967130000;10280;Encours
812;0;790;0;22072022;565404140000;10280;Encours
813;0;790;0;22072022;565405140000;10280;Encours
813;0;790;0;22072022;565406130000;10280;Encours
813;0;790;0;22072022;565407140000;10280;Encours
810;0;790;0;22072022;566066140000;10280;Encours
810;0;790;0;22072022;566067120000;10280;Encours
810;0;790;0;22072022;566286150000;10280;Encours
808;0;790;0;22072022;566945130000;10280;Encours
808;0;790;0;22072022;566946140000;10280;Encours
808;0;790;0;22072022;566947130000;10280;Encours
806;0;790;0;22072022;567499120000;10280;Encours
806;0;790;0;22072022;567500130000;10280;Encours
806;0;790;0;22072022;567501130000;10280;Encours
806;0;790;0;22072022;567502140000;10280;Encours
804;0;790;0;22072022;568485140000;10280;Encours
802;0;790;0;22072022;569264140000;10280;Encours
801;0;790;0;22072022;569585140000;10280;Encours
800;0;790;0;22072022;570355150000;10280;Encours
800;0;790;0;22072022;570356140000;10280;Encours
800;0;790;0;22072022;570357150000;10280;Encours
800;0;790;0;22072022;570358140000;10280;Encours
800;0;790;0;22072022;570579110000;10280;Encours
799;0;790;0;22072022;571017110000;10280;Encours
799;0;790;0;22072022;571018160000;10280;Encours
799;0;790;0;22072022;571346130000;10280;Encours
799;0;790;0;22072022;571347110000;10280;Encours
799;0;790;0;22072022;571348120000;10280;Encours
799;0;790;0;22072022;571349110000;10280;Encours
799;0;790;0;22072022;571350130000;10280;Encours
799;0;790;0;22072022;571351120000;10280;Encours
799;0;790;0;22072022;571352150000;10280;Encours
799;0;790;0;22072022;571353120000;10280;Encours
794;0;790;0;22072022;575094160000;10280;Encours
794;0;790;0;22072022;575095110000;10280;Encours
794;0;790;0;22072022;575096140000;10280;Encours
